video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1300k_av1,38,38,0,68,60,89,93,72,90,75,75,65,72,96,73,47,70,59,70,50,56,59,92,93,89,69,44,73,60,82,71,58,64,69,56,45,88,64,73,53,71
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_3000k_av1,38,38,0,70,60,89,82,60,93,71,50,59,59,87,64,49,41,69,58,82,59,65,88,85,95,56,46,86,93,50,66,51,46,73,52,75,86,45,74,55,73
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_500k_av1,38,38,0,52,34,89,91,56,69,77,73,50,50,71,58,47,30,69,31,62,56,55,64,59,89,81,44,81,70,41,44,70,45,69,60,49,83,81,72,37,74
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1000k_h264_nvenc,38,38,0,43,6,88,32,44,57,60,21,45,30,50,62,32,10,67,64,50,48,59,71,59,72,17,66,82,96,22,42,47,38,52,15,26,66,74,50,70,28
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_2500k_h264_nvenc,38,38,0,64,53,78,85,73,83,70,87,61,75,59,73,51,59,68,87,64,49,48,95,87,88,75,65,54,76,69,40,75,77,69,38,74,86,51,72,67,71
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_5000k_h264_nvenc,38,38,0,55,34,83,93,71,91,72,71,52,71,96,56,58,41,60,78,95,49,62,86,88,86,65,57,64,86,50,70,82,62,43,60,74,84,69,61,63,73
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1500k_hevc_nvenc,38,38,0,69,53,90,83,67,96,77,88,69,71,50,74,53,65,70,57,70,48,47,78,87,90,56,45,84,70,82,60,84,74,61,56,84,87,65,73,80,59
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_3500k_hevc_nvenc,38,38,0,63,50,74,84,71,91,75,85,88,71,71,74,63,59,70,78,60,65,66,73,88,95,65,44,92,58,79,66,81,87,69,62,63,78,54,51,52,60
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_600k_hevc_nvenc,38,38,0,50,24,81,91,34,88,72,33,64,50,69,76,25,31,67,57,70,54,50,86,38,88,71,58,70,72,50,46,90,68,50,52,61,69,66,72,69,71
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13,38,35,3,36,28,60,32,35,41,64,31,36,46,50,56,37,41,91,10,44,28,35,50,32,unset,unset,5,27,unset,59,11,49,12,25,34,51,50,27,29,56,29
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_1000k_av1,38,38,0,47,34,47,32,37,41,57,61,11,42,50,53,31,30,93,22,67,32,41,50,47,86,12,15,45,50,59,30,62,12,42,11,50,48,83,25,63,27
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_1000k_h264_nvenc,38,38,0,41,29,62,27,21,41,69,28,18,29,50,27,31,31,93,21,71,24,37,86,40,54,16,4,16,52,50,19,50,44,41,29,41,42,45,27,72,28
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_800k_hevc_nvenc,38,38,0,27,19,41,31,32,41,57,39,26,43,59,31,30,30,91,19,14,30,38,73,43,59,17,19,66,5,40,69,53,8,30,22,50,42,53,26,76,30
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33,38,36,2,20,29,13,13,0,29,39,45,51,27,50,21,0,14,5,50,79,12,33,78,28,unset,15,11,8,unset,12,40,46,18,15,28,12,45,64,28,26,7
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_1000k_av1,38,38,0,0,8,34,19,22,9,46,35,30,0,41,23,0,0,94,50,68,21,20,59,52,50,8,0,24,18,14,19,28,1,18,33,8,37,35,28,40,10
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_1000k_h264_nvenc,38,38,0,6,7,1,19,0,10,41,28,13,8,30,2,0,5,91,46,70,20,17,13,36,50,7,0,4,0,26,42,50,9,41,25,12,31,28,5,17,27
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_800k_hevc_nvenc,38,38,0,0,25,0,16,0,9,46,54,21,8,29,3,0,0,88,46,29,22,17,50,28,51,0,2,20,0,22,21,24,10,33,27,9,58,30,21,75,7
amt_gaming_vqa_dataset/65_g_iLmcTk_Myst_12-34,38,37,1,21,20,38,63,12,11,42,22,1,9,9,0,0,0,59,10,24,20,31,13,40,unset,7,13,9,0,7,15,71,9,25,12,8,39,11,0,63,5
amt_gaming_vqa_dataset/WS_UUN5r0ME_GarrysMod_8-12,38,37,1,4,19,13,17,7,7,40,5,3,8,8,0,0,19,51,8,30,12,27,7,50,unset,18,3,8,40,14,16,20,18,24,7,8,22,13,27,38,22
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_1000k_h264_nvenc,38,37,1,28,42,72,88,34,58,69,47,59,43,68,61,34,57,90,55,64,48,59,93,59,59,68,19,24,60,32,51,52,17,unset,34,35,72,61,61,74,50
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_1000k_av1,38,38,0,31,47,50,56,41,46,57,26,64,44,50,60,30,42,92,78,91,32,47,94,86,59,21,57,83,70,69,72,52,27,70,39,52,74,90,60,31,52
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_6000k_hevc_nvenc,38,34,4,83,29,unset,unset,91,91,65,89,79,72,96,unset,82,74,92,88,70,77,47,94,89,88,82,80,63,69,63,65,unset,49,71,64,71,72,82,46,42,58
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_800k_hevc_nvenc,38,36,2,46,27,72,unset,51,78,59,61,40,57,59,unset,43,29,92,69,31,45,41,93,83,88,27,64,86,100,60,17,49,17,26,60,45,75,89,57,60,49
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_1500k_av1,38,38,0,65,37,28,69,64,69,65,88,55,72,78,52,37,51,93,81,50,38,41,55,85,84,28,43,53,95,69,70,74,87,59,35,64,59,79,59,78,52
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_5000k_av1,38,38,0,59,46,21,78,50,88,67,56,88,72,87,73,49,81,93,83,85,45,45,59,69,89,87,50,34,95,78,68,86,100,72,51,68,78,65,43,73,49
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_500k_av1,38,38,0,19,15,51,35,26,29,61,30,5,29,22,32,7,8,89,55,41,31,50,47,85,88,25,24,10,45,41,15,17,44,19,19,29,41,46,41,47,47
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_10000k_h264_nvenc,38,37,1,68,53,41,72,76,78,unset,88,83,71,68,55,67,77,94,88,68,37,59,59,89,89,90,50,55,74,69,23,92,97,75,61,70,79,74,43,61,55
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_2300k_h264_nvenc,38,36,2,28,4,21,12,37,13,53,17,5,71,8,15,0,8,91,27,34,unset,38,56,50,50,unset,6,15,35,17,50,75,40,24,24,13,41,38,42,63,21
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_5300k_h264_nvenc,38,38,0,86,40,40,56,66,65,59,53,69,70,78,56,43,68,95,75,87,39,40,56,92,89,85,33,66,84,59,69,80,85,71,49,81,79,71,39,70,29
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_2000k_hevc_nvenc,38,38,0,47,33,45,78,64,71,66,51,59,70,59,56,41,38,94,76,88,45,46,78,92,86,19,36,64,56,88,74,87,73,70,42,66,80,80,40,51,48
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_6000k_hevc_nvenc,38,37,1,74,15,50,55,77,78,73,88,72,70,68,58,49,60,91,55,71,38,49,55,86,87,81,38,55,unset,69,67,87,69,73,44,64,77,50,41,60,41
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_800k_hevc_nvenc,38,38,0,31,29,40,29,33,9,60,34,17,41,50,14,12,13,93,33,29,30,37,45,68,50,63,17,18,0,40,27,68,11,23,44,28,49,51,26,62,26
amt_gaming_vqa_dataset/SYIjUBZ25mg_HalfLife2_3-28,38,37,1,26,10,41,31,34,21,69,35,27,51,41,10,0,8,89,51,37,22,31,87,46,unset,28,13,26,59,36,24,63,9,27,14,13,54,63,28,55,30
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06,38,35,3,60,52,57,72,65,72,unset,49,83,70,71,75,50,41,unset,69,60,57,42,87,23,unset,37,79,77,50,41,49,51,54,72,49,64,66,66,49,78,27
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_1500k_av1,38,38,0,42,34,61,69,73,59,61,32,55,54,64,29,57,54,91,58,77,58,46,87,91,88,84,66,64,71,65,44,30,87,40,45,66,68,88,59,72,40
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_5000k_av1,38,36,2,55,38,59,72,81,78,unset,35,65,71,96,52,49,53,0,46,88,60,42,86,30,80,unset,50,74,68,69,28,46,47,71,29,65,53,73,46,69,55
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_500k_av1,38,38,0,38,10,65,36,50,51,60,25,45,50,50,34,29,42,77,37,65,63,40,78,85,80,34,63,54,51,50,50,33,24,69,26,36,63,77,56,47,29
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_10000k_h264_nvenc,38,37,1,50,45,63,46,74,87,unset,57,80,70,50,34,50,59,70,60,71,56,38,87,31,86,73,55,78,49,69,44,36,36,67,23,50,72,67,48,75,48
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_2300k_h264_nvenc,38,38,0,38,25,23,17,33,41,68,45,22,29,8,37,3,2,65,40,70,44,36,77,51,50,63,64,17,50,17,16,30,49,27,12,20,55,54,29,74,29
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_5300k_h264_nvenc,38,38,0,54,34,61,84,60,77,70,17,55,72,64,60,49,50,74,48,70,46,49,87,64,85,24,28,36,87,50,44,29,54,33,51,37,74,72,57,64,49
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_2000k_hevc_nvenc,38,36,2,52,30,62,unset,68,77,61,31,62,59,78,unset,53,41,94,50,81,47,41,92,83,80,18,63,83,80,69,39,50,40,73,49,63,81,80,46,40,29
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_6000k_hevc_nvenc,38,35,3,69,44,59,unset,66,64,63,77,73,57,78,unset,63,43,52,49,74,56,41,78,32,80,75,44,82,48,73,28,unset,52,67,37,70,59,84,39,62,59
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32,38,36,2,63,29,50,70,71,78,unset,90,82,71,96,52,59,81,4,36,86,48,41,99,87,unset,45,57,19,68,41,69,91,85,64,64,70,58,41,40,60,41
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00,38,36,2,69,58,89,84,81,96,unset,77,90,49,97,80,57,49,50,57,87,47,78,87,94,unset,71,79,86,84,78,74,78,87,71,56,91,81,62,70,78,73
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_1000k_h264_nvenc,38,38,0,33,11,51,13,21,50,64,49,22,45,31,14,11,13,59,32,58,46,43,45,41,46,26,30,9,31,31,16,50,31,41,15,18,64,53,27,34,25
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_2000k_hevc_nvenc,38,35,3,71,44,75,unset,75,77,63,79,75,60,78,unset,70,76,93,72,66,69,59,87,91,89,65,50,67,82,54,63,unset,77,38,61,71,82,88,71,29,58
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_800k_hevc_nvenc,38,38,0,21,15,43,31,41,41,46,40,11,71,8,48,3,29,72,22,68,37,36,78,49,46,78,37,19,59,59,56,29,49,41,33,29,50,52,39,48,49
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03,38,36,2,90,63,61,91,93,91,unset,33,97,73,92,68,77,71,5,78,32,67,82,86,94,unset,81,83,91,100,78,67,47,97,73,61,87,59,26,72,33,75
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_1500k_av1,38,38,0,78,42,73,89,64,78,72,88,74,71,78,80,70,70,13,83,72,60,69,87,93,86,87,65,64,100,78,56,74,80,69,63,90,79,76,71,72,56
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5000k_av1,38,38,0,86,63,76,93,94,92,75,92,97,73,87,54,100,72,50,79,24,65,63,78,76,87,25,64,79,100,78,76,83,99,70,62,89,84,92,73,69,76
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_500k_av1,38,38,0,59,20,59,73,37,59,73,37,29,50,68,64,43,41,50,78,86,55,59,88,91,84,74,35,83,95,59,25,84,36,24,38,63,65,87,54,69,72
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_10000k_h264_nvenc,38,37,1,83,61,59,95,85,92,70,69,84,72,59,73,87,72,58,87,81,67,61,97,89,80,unset,69,81,100,78,67,52,95,70,52,69,85,53,73,82,75
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_2300k_h264_nvenc,38,36,2,23,4,27,10,21,41,61,13,13,8,29,33,0,0,70,16,66,41,40,37,44,31,unset,11,25,0,28,11,42,26,24,3,9,40,66,28,unset,8
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5300k_h264_nvenc,38,38,0,28,16,35,83,15,50,70,41,26,50,55,19,12,27,72,68,75,49,59,86,93,79,25,86,73,71,69,50,54,94,69,38,60,55,80,77,64,72
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_2000k_hevc_nvenc,38,35,3,41,29,59,unset,42,51,72,37,37,41,59,unset,45,20,71,59,92,73,59,78,92,69,92,44,83,88,78,49,56,43,67,42,36,62,79,71,unset,74
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_6000k_hevc_nvenc,38,36,2,79,41,72,unset,81,78,71,55,83,72,78,unset,78,92,68,84,78,75,75,87,88,88,82,75,84,100,87,69,52,82,67,61,74,74,89,71,70,72
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_800k_hevc_nvenc,38,35,3,41,30,40,unset,26,41,unset,35,45,31,50,unset,31,13,71,59,79,57,46,59,88,54,55,50,55,59,59,16,53,67,24,36,55,77,80,39,79,29
amt_gaming_vqa_dataset/vlDA2vlXAz4_GuildWars_6-08,38,37,1,18,11,12,13,18,9,48,0,0,8,3,18,0,0,50,14,32,12,18,18,30,unset,9,8,54,0,22,23,31,2,20,17,12,22,21,29,38,29
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30,38,36,2,66,54,71,60,88,87,unset,77,89,73,87,60,60,61,8,80,41,78,59,93,31,unset,58,93,77,100,78,65,48,86,69,64,87,79,61,72,33,44
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_1500k_av1,38,38,0,66,24,72,63,59,96,69,92,78,71,50,60,71,67,94,61,67,82,54,98,96,90,81,70,25,73,59,64,68,87,58,48,76,64,91,51,75,53
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_5000k_av1,38,38,0,80,62,77,50,80,91,67,77,83,72,92,73,74,61,94,75,56,76,58,94,96,90,65,66,65,90,78,58,54,62,43,66,79,77,84,50,33,51
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_500k_av1,38,37,1,41,23,74,50,44,68,unset,52,82,49,68,78,35,39,91,78,87,78,48,92,85,89,64,41,71,88,36,46,48,79,24,54,50,60,79,50,68,29
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_10000k_h264_nvenc,38,36,2,76,24,72,44,86,92,unset,40,84,70,68,52,77,69,92,82,59,72,59,87,88,88,unset,43,83,69,78,71,51,73,66,67,70,56,73,58,56,59
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_2300k_h264_nvenc,38,37,1,38,43,73,30,45,50,unset,28,69,56,59,75,40,8,92,53,71,77,47,37,68,89,82,50,63,94,59,24,52,58,67,47,61,58,88,52,68,54
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_5300k_h264_nvenc,38,38,0,57,38,72,55,91,69,69,77,82,71,87,56,85,69,90,90,73,78,73,87,86,93,57,63,35,69,78,67,83,12,49,46,73,57,91,72,65,58
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_1500k_av1,37,37,0,66,56,73,78,68,88,71,79,77,57,87,48,81,85,70,78,88,87,83,87,33,57,49,77,68,22,78,57,91,70,60,72,79,95,31,88,57,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00,37,36,1,76,91,80,97,54,74,100,74,70,87,70,58,81,69,50,6,50,unset,89,87,69,68,71,68,65,55,82,76,86,86,61,63,90,90,70,83,56,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-55_360p_600k_hevc_nvenc,37,37,0,50,90,87,69,52,89,74,69,54,77,80,46,53,77,87,90,68,88,76,87,51,82,90,74,50,74,69,70,79,82,74,72,92,86,69,87,71,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_2300k_h264_nvenc,37,36,1,40,17,49,59,36,34,30,17,69,97,38,72,58,54,50,59,88,50,55,45,63,40,34,83,50,34,50,29,27,unset,50,69,63,27,72,87,32,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_500k_av1,37,37,0,59,9,33,60,13,45,44,16,16,93,14,38,10,0,50,49,43,50,47,64,32,56,71,15,32,49,69,13,33,51,50,46,51,48,11,41,39,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_5000k_av1,37,37,0,60,44,69,96,42,76,16,54,62,80,87,56,83,69,88,91,80,87,82,93,63,78,71,78,78,33,88,66,60,74,49,72,68,65,33,74,71,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_1500k_av1,37,37,0,73,15,56,78,49,51,85,32,28,53,50,39,72,74,88,69,60,69,75,92,30,70,64,19,69,74,69,33,39,52,59,50,59,63,59,59,35,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30,37,35,2,74,55,61,68,44,54,89,63,18,86,88,50,33,74,30,3,24,unset,36,59,29,60,91,unset,69,33,78,70,66,81,72,78,83,35,52,81,76,
amt_gaming_vqa_dataset/xy5eDPmTyw4_TheWitcher3_1-12-15,37,36,1,1,11,3,4,4,0,0,17,0,71,0,13,0,0,38,39,41,unset,9,13,2,8,9,5,12,27,34,11,22,23,29,9,0,0,0,22,10,
amt_gaming_vqa_dataset/91hOwhV-igE_PUBGMobile_14-20,37,36,1,11,44,8,10,4,16,0,0,0,59,3,18,10,0,26,0,50,unset,13,12,66,22,7,3,18,0,46,20,3,27,28,12,35,0,3,22,14,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_600k_hevc_nvenc,37,37,0,60,54,42,30,17,40,29,26,34,76,51,39,30,34,36,93,49,26,87,87,37,45,60,35,31,50,69,44,50,46,28,59,36,29,60,72,39,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_3500k_hevc_nvenc,37,37,0,72,39,58,71,26,39,64,34,31,88,88,47,29,41,81,91,51,78,78,87,69,76,85,64,50,31,78,66,61,30,30,45,54,59,78,71,56,
