video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_5000k_h264_nvenc,43,43,0,84,96,64,48,54,93,71,69,50,81,73,88,60,21,68,93,52,50,68,50,75,41,48,93,66,76,60,87,67,40,80,58,47,70,64,46,90,21,71,61,67,97,39
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_1500k_hevc_nvenc,43,43,0,50,87,50,44,55,92,83,62,41,26,51,64,59,33,47,94,59,44,77,59,71,40,39,72,48,100,77,64,69,70,69,50,34,61,74,70,91,37,67,48,65,94,38
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_3500k_hevc_nvenc,43,43,0,64,92,74,44,56,95,70,58,40,36,70,74,67,31,79,56,51,50,79,50,63,45,40,93,60,78,43,87,67,65,63,63,43,70,75,63,75,38,77,65,67,94,60
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_600k_hevc_nvenc,43,43,0,52,59,64,45,63,71,58,30,29,35,52,23,46,24,37,45,35,38,50,54,78,34,6,87,35,74,70,37,71,27,83,40,42,31,70,43,95,27,40,41,28,93,22
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_2-32_480p_1000k_av1,43,43,0,81,45,59,39,62,93,61,54,31,15,49,72,54,78,52,75,61,28,89,51,78,32,33,76,33,97,73,83,82,63,41,63,27,51,36,54,94,36,39,82,68,64,46
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_2-32_480p_1000k_h264_nvenc,43,41,2,59,45,49,unset,54,93,74,24,28,7,59,49,19,17,19,54,37,29,58,49,67,44,24,84,32,67,40,41,15,49,31,55,21,52,43,52,unset,19,13,56,23,45,32
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_2-32_480p_800k_hevc_nvenc,43,43,0,53,23,28,25,54,77,53,29,29,27,12,69,2,21,14,91,48,30,41,49,62,38,34,89,37,83,55,39,31,57,9,34,28,40,33,68,91,33,13,59,30,45,23
amt_gaming_vqa_dataset/y_pPCu2tCKBHQ_EuroTruckSimulator2_6-47_480p_1000k_av1,43,43,0,50,88,49,39,92,94,70,37,41,66,72,13,31,25,61,60,51,25,84,71,70,65,37,77,45,75,75,55,10,49,69,54,28,52,39,49,93,37,33,67,39,87,49
amt_gaming_vqa_dataset/y_pPCu2tCKBHQ_EuroTruckSimulator2_6-47_480p_1000k_h264_nvenc,43,43,0,41,88,37,36,59,95,43,53,29,27,70,18,18,24,16,55,44,30,50,60,54,54,19,53,24,55,35,40,31,43,46,51,18,41,26,47,92,37,31,87,41,52,31
amt_gaming_vqa_dataset/y_pPCu2tCKBHQ_EuroTruckSimulator2_6-47_480p_800k_hevc_nvenc,43,43,0,91,93,28,47,92,92,41,11,29,24,20,76,31,45,25,17,43,30,57,32,60,38,46,55,43,100,78,41,49,46,49,44,32,40,55,69,73,35,29,79,29,49,29
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50,43,42,1,30,unset,22,26,62,86,50,56,50,63,29,15,79,81,51,18,36,29,87,53,83,51,12,38,26,50,62,82,15,65,24,60,40,55,48,69,50,39,30,84,76,95,28
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_1500k_hevc_nvenc,43,43,0,50,55,41,35,62,60,30,29,29,26,14,29,43,17,52,55,46,30,39,74,75,25,19,65,22,10,35,50,66,59,56,60,63,51,21,52,24,20,32,67,28,50,36
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_2500k_h264_nvenc,43,43,0,76,85,29,33,63,59,50,52,29,25,28,72,15,30,17,76,39,40,63,70,72,83,27,20,54,42,68,40,47,53,50,47,68,46,43,60,48,38,23,44,40,50,19
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_1000k_h264_nvenc,43,43,0,45,51,40,21,55,60,29,72,50,65,23,11,59,81,34,45,33,52,59,51,80,29,21,51,33,31,25,22,29,60,44,44,54,50,89,62,33,36,28,58,34,50,20
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_1000k_h264_nvenc,43,43,0,16,43,30,30,28,40,1,17,9,14,16,11,5,15,4,14,28,40,20,33,72,21,18,20,64,40,4,13,22,35,27,31,28,29,29,31,48,6,12,39,13,4,22
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_5000k_av1,43,43,0,50,87,77,71,57,92,92,59,71,74,72,92,87,45,88,94,88,71,80,71,97,45,63,94,86,72,93,82,100,79,82,88,68,73,86,73,72,39,89,72,78,91,71
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_500k_av1,43,43,0,51,60,70,69,55,59,27,42,29,36,49,13,41,55,10,65,70,63,47,67,97,56,62,92,50,56,64,77,93,84,48,48,57,43,47,61,75,36,68,68,63,80,38
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_10000k_h264_nvenc,43,41,2,55,100,68,71,90,93,73,52,59,74,73,90,50,67,100,92,86,64,77,74,98,67,57,87,90,70,99,78,84,87,90,82,74,72,unset,85,unset,38,89,80,81,93,70
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,43,42,1,64,22,7,48,51,51,0,0,8,19,27,12,5,17,3,35,54,38,22,59,72,22,48,13,15,0,1,22,0,23,50,31,11,27,0,34,unset,47,40,46,14,39,29
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_5300k_h264_nvenc,43,41,2,56,88,59,57,82,70,69,28,40,70,49,26,20,22,16,56,68,50,43,71,97,64,59,93,29,44,4,68,19,65,91,30,60,50,unset,45,unset,54,68,64,62,50,71
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2000k_hevc_nvenc,43,40,3,87,87,58,67,81,78,40,unset,40,57,49,19,54,24,12,63,68,36,49,60,97,14,53,unset,31,55,40,45,51,32,54,46,60,50,unset,72,81,38,50,69,70,88,71
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_6000k_hevc_nvenc,43,38,5,26,69,73,74,93,82,77,unset,41,63,74,100,90,46,59,92,84,71,84,72,79,57,57,unset,89,100,unset,54,72,75,91,87,78,unset,unset,83,71,51,78,86,78,92,67
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_800k_hevc_nvenc,43,40,3,75,55,62,54,60,92,50,unset,41,33,54,20,29,37,17,37,67,45,50,73,58,57,59,unset,44,53,44,83,47,61,60,46,51,43,unset,46,73,47,60,59,70,75,34
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_16-31_480p_1000k_av1,43,43,0,72,96,88,63,69,91,59,59,50,54,71,53,72,69,70,92,72,59,75,77,55,51,31,93,64,94,47,69,65,83,91,60,62,59,71,72,81,47,80,78,41,91,60
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_16-31_480p_1000k_h264_nvenc,43,42,1,15,59,40,43,60,90,74,10,50,34,49,50,31,25,18,92,38,50,38,51,68,26,10,60,62,60,19,83,87,63,65,57,27,48,13,55,unset,23,22,56,17,58,29
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_16-31_480p_800k_hevc_nvenc,43,43,0,76,94,43,45,83,91,60,29,42,24,51,47,38,71,1,93,64,66,64,68,84,39,31,63,46,66,68,78,82,62,59,65,30,59,51,63,64,55,49,54,23,69,39
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_14-18,43,41,2,71,unset,50,46,69,93,50,54,51,29,49,64,54,16,56,91,41,25,50,32,97,33,38,35,49,27,61,37,47,60,50,74,31,59,90,60,unset,28,40,60,42,55,43
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_14-18_480p_1000k_av1,43,43,0,74,50,71,28,60,60,49,63,30,17,51,54,59,20,55,57,46,30,50,31,98,44,28,21,35,51,64,45,23,64,77,55,32,52,73,76,35,37,41,53,70,50,32
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_14-18_480p_1000k_h264_nvenc,43,41,2,59,54,69,24,50,71,11,36,30,28,51,53,72,unset,31,73,36,29,57,32,97,40,16,22,48,56,unset,36,20,63,68,65,29,51,54,54,15,41,22,41,39,10,33
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_14-18_480p_800k_hevc_nvenc,43,43,0,88,50,68,34,54,72,20,12,49,32,49,50,58,18,51,54,41,30,38,33,97,32,25,14,42,31,54,60,74,60,43,60,21,54,70,70,46,34,31,60,39,62,31
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36,43,37,6,78,unset,50,45,58,30,41,62,41,31,23,42,40,27,unset,59,46,43,31,71,60,45,13,50,47,51,46,unset,unset,72,58,59,71,unset,28,41,unset,15,35,76,26,48,28
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_1300k_av1,43,42,1,56,59,47,36,50,91,47,27,41,68,7,17,42,20,25,56,43,48,47,51,73,45,25,50,68,51,78,41,68,54,51,63,44,unset,31,55,48,28,40,58,65,54,38
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_3000k_av1,43,43,0,60,94,32,53,59,61,42,59,50,38,48,42,42,45,35,93,38,45,63,72,71,73,49,49,50,71,71,41,74,63,59,61,73,53,59,60,31,29,37,65,40,50,45
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_500k_av1,43,43,0,8,50,31,37,16,59,50,30,47,13,19,32,54,20,14,46,35,16,30,58,65,25,20,17,56,51,12,31,51,40,26,36,28,40,63,59,50,31,13,62,12,10,18
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_1000k_av1,43,43,0,70,44,50,21,73,93,51,75,58,64,18,23,43,79,25,8,29,26,87,70,97,59,13,45,39,0,49,27,23,41,27,45,40,48,52,27,18,36,23,54,77,85,33
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_800k_hevc_nvenc,43,43,0,69,23,59,18,85,59,52,33,59,35,51,21,35,79,24,24,28,17,50,61,97,35,5,60,30,49,30,36,42,48,33,44,72,41,36,59,28,30,29,63,39,96,34
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_1500k_av1,43,43,0,57,71,52,69,55,70,71,87,70,50,75,40,13,67,74,69,63,71,85,58,59,85,56,85,40,59,72,84,87,80,94,36,64,85,24,56,69,86,71,69,61,91,93
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_6000k_hevc_nvenc,43,42,1,51,88,28,75,84,92,72,84,71,76,73,100,88,76,95,97,79,66,82,81,69,58,75,51,82,92,unset,87,68,86,76,74,57,71,79,86,70,57,86,81,87,95,38
amt_gaming_vqa_dataset/VPkBQ7e9zvk_StarCraft_3-50,43,41,2,15,unset,7,10,27,1,28,0,0,16,29,5,0,0,12,11,9,8,8,20,63,0,53,9,0,0,9,13,0,0,4,17,4,29,7,17,unset,13,7,18,22,16,9
amt_gaming_vqa_dataset/CVYN93MJDCE_Valheim_29-19,43,41,2,22,unset,3,41,10,9,28,0,29,7,5,39,23,13,16,9,9,18,14,30,68,73,6,16,22,0,45,3,0,23,7,21,20,28,28,23,unset,10,10,18,13,2,10
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_av1,43,43,0,69,88,59,46,20,92,72,33,70,35,51,36,40,45,67,54,52,71,78,59,52,26,38,89,53,92,40,37,64,59,57,65,67,53,38,74,41,38,59,60,79,40,78
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_h264_nvenc,43,42,1,13,55,14,38,22,40,15,3,9,9,17,10,21,12,2,8,27,30,45,50,68,21,19,18,26,0,1,13,6,17,9,33,16,28,4,17,unset,47,18,36,17,20,8
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_800k_hevc_nvenc,43,43,0,29,59,41,32,32,90,31,24,29,7,17,0,32,11,4,35,32,37,22,32,86,15,35,15,21,67,26,36,18,28,38,37,13,29,0,18,50,49,28,36,33,10,22
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53,43,42,1,18,unset,13,10,36,50,50,23,41,22,12,17,45,16,30,33,29,30,32,71,61,46,9,20,24,42,8,22,0,61,8,51,27,50,16,34,49,12,21,60,61,63,18
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_1000k_av1,43,43,0,37,20,29,25,50,41,70,0,30,15,21,6,8,9,13,12,29,30,57,31,70,19,16,16,36,7,45,35,0,43,36,32,18,29,23,49,26,9,10,70,21,38,13
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_1000k_h264_nvenc,43,43,0,29,22,8,27,45,50,28,0,28,16,29,5,41,11,12,18,31,12,36,27,79,26,8,17,10,15,27,27,0,26,8,37,27,29,13,30,27,9,28,63,30,40,14
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_800k_hevc_nvenc,43,43,0,56,21,22,11,46,40,30,0,30,11,15,6,8,10,7,55,28,11,32,30,59,20,8,23,25,30,32,31,0,27,32,25,18,29,17,17,25,10,24,59,15,52,15
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49,43,40,3,92,unset,63,54,71,49,71,57,71,66,73,unset,80,unset,89,94,58,50,90,84,76,69,61,48,62,69,88,91,82,86,93,85,29,72,79,81,50,46,67,77,50,93,40
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_1300k_av1,43,43,0,79,76,59,46,67,66,72,69,71,65,58,97,68,81,91,92,49,29,92,80,71,65,49,45,78,96,88,78,100,83,81,91,70,60,76,89,13,39,70,71,42,93,42
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_3000k_av1,43,43,0,64,90,54,47,60,94,71,66,50,70,51,54,70,79,100,54,49,51,61,74,62,33,48,22,74,92,100,50,95,92,50,78,43,71,59,82,11,40,77,84,72,93,73
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_500k_av1,43,43,0,67,45,64,45,60,94,59,46,70,55,51,92,59,33,89,91,45,56,42,76,71,82,46,37,81,92,92,69,95,81,78,79,48,71,65,76,13,41,52,70,50,67,50
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_1000k_h264_nvenc,43,43,0,71,59,40,35,52,71,71,33,60,45,69,89,52,55,89,95,41,23,49,53,97,65,35,22,61,51,97,37,67,93,71,78,24,58,78,79,68,39,50,71,51,87,39
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_2500k_h264_nvenc,43,43,0,72,77,64,44,59,92,74,100,62,54,26,98,58,88,90,64,62,40,75,88,78,69,42,31,72,82,95,77,86,80,96,76,44,72,65,82,24,38,65,71,41,96,26
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_5000k_h264_nvenc,43,43,0,70,77,59,37,71,71,71,64,70,33,75,88,78,64,89,93,57,59,59,77,97,83,46,50,66,100,83,73,100,82,87,84,68,71,89,79,27,56,71,69,66,92,78
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_1500k_hevc_nvenc,43,43,0,86,59,69,43,83,93,71,59,71,61,73,75,42,76,95,56,48,30,49,71,97,64,46,41,58,70,84,65,59,86,89,72,47,72,67,87,24,49,72,83,35,40,76
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_3500k_hevc_nvenc,43,43,0,90,90,61,45,77,90,69,54,50,74,49,78,81,68,89,93,59,50,79,77,97,74,38,51,86,66,92,55,95,87,81,84,70,62,81,84,12,46,80,75,64,60,74
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_600k_hevc_nvenc,43,43,0,50,22,59,35,92,83,71,48,51,13,28,12,43,17,89,92,34,27,38,58,97,21,37,35,64,50,88,45,64,58,31,55,24,71,70,77,12,36,48,76,56,36,32
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_800k_hevc_nvenc,43,43,0,33,23,60,29,77,92,71,27,50,80,50,77,67,45,88,92,56,50,71,65,83,78,66,45,74,95,70,65,12,77,66,54,62,51,79,53,8,36,50,70,40,83,40
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_2000k_hevc_nvenc,43,43,0,72,60,20,72,94,92,83,78,68,88,73,87,82,89,100,93,86,56,72,77,74,73,57,31,52,94,82,73,100,80,62,79,73,60,90,79,13,34,82,82,50,85,41
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07,43,41,2,41,unset,68,46,51,8,59,58,50,67,76,100,59,30,94,55,54,60,34,61,75,44,48,72,61,71,89,87,66,83,62,85,40,71,89,76,unset,52,72,60,69,80,79
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_5300k_h264_nvenc,43,42,1,85,88,61,75,86,93,70,77,70,79,74,unset,82,79,99,94,70,60,75,87,97,73,59,47,93,100,61,83,94,77,88,79,71,71,69,80,22,48,78,87,60,97,40
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_1300k_av1,43,43,0,41,87,60,46,60,78,60,62,52,74,49,100,70,63,92,94,55,69,37,63,97,50,36,72,77,99,90,46,94,89,68,69,56,72,93,80,24,58,71,44,43,44,92
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_3000k_av1,43,43,0,92,87,64,42,54,80,71,72,57,83,51,60,65,25,55,93,51,65,66,50,66,64,41,51,68,68,90,66,96,83,70,81,69,71,92,76,44,46,92,38,75,87,75
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_500k_av1,43,43,0,59,59,60,52,49,80,50,72,50,77,25,100,57,36,100,56,42,63,61,53,77,43,40,70,77,85,90,59,50,84,66,60,44,71,93,85,46,56,82,55,70,92,61
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_1000k_h264_nvenc,43,43,0,88,50,58,49,56,70,51,53,50,82,71,100,33,55,88,57,52,53,52,59,63,37,47,52,58,86,100,82,68,76,56,60,44,71,85,69,37,55,68,83,80,50,59
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_2500k_h264_nvenc,43,42,1,90,60,59,42,61,49,60,51,53,79,71,89,66,38,unset,91,52,55,50,58,97,33,38,67,68,96,88,59,93,81,57,69,29,72,89,73,25,54,78,50,74,90,71
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_5000k_h264_nvenc,43,43,0,71,87,67,53,54,75,59,64,60,76,27,89,64,55,100,95,52,59,43,68,84,44,55,50,64,70,88,41,94,76,69,76,47,61,83,77,36,55,92,38,78,91,69
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_1500k_hevc_nvenc,43,43,0,78,79,67,47,58,70,50,75,50,75,71,78,50,55,100,63,49,50,36,58,60,36,49,71,74,68,90,65,100,83,69,60,57,59,88,83,34,56,69,32,69,95,70
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_3500k_hevc_nvenc,43,43,0,42,87,59,55,57,71,72,72,59,71,27,100,69,56,91,93,56,41,50,55,81,28,12,71,77,97,93,69,69,81,68,66,42,61,84,78,22,53,78,46,68,91,80
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_600k_hevc_nvenc,43,43,0,60,39,65,44,59,60,55,37,50,67,54,90,30,36,88,47,48,50,60,50,56,73,56,72,81,65,99,70,64,73,65,51,16,71,85,69,17,57,37,47,50,83,36
amt_gaming_vqa_dataset/jrjI3pnNcFA_RollerCoasterTycoon3_9-45,43,40,3,17,unset,8,9,17,1,0,0,0,5,23,6,4,20,11,12,24,29,9,32,71,0,10,13,22,34,unset,22,0,31,6,14,13,28,34,21,unset,13,15,19,14,3,9
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-03_480p_1000k_av1,43,43,0,53,94,87,73,54,63,79,72,70,75,28,86,72,75,88,93,69,73,60,50,97,69,65,53,76,100,50,87,95,88,83,87,73,73,63,86,71,31,50,50,86,86,77
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-03_480p_1000k_h264_nvenc,43,43,0,50,93,60,62,53,70,73,52,72,86,52,88,62,71,72,45,54,50,72,50,80,35,67,70,67,94,77,40,96,81,71,86,67,72,85,91,67,29,49,59,59,94,71
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-03_480p_800k_hevc_nvenc,43,43,0,34,94,64,74,53,68,69,41,70,84,51,49,72,73,42,94,70,71,61,52,77,69,51,72,95,94,81,69,87,85,56,87,69,73,79,81,63,30,50,59,78,89,80
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28,43,40,3,59,unset,52,48,50,2,70,60,70,82,72,89,96,unset,95,94,73,54,71,78,97,41,74,44,86,70,71,82,98,77,92,85,73,60,80,88,unset,57,79,84,77,95,75
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_1500k_av1,43,43,0,64,51,29,67,93,92,72,61,59,82,73,95,72,62,75,64,73,59,71,79,60,44,59,42,82,88,77,87,100,89,81,67,72,62,100,88,19,57,80,78,71,89,70
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_5000k_av1,43,43,0,85,64,50,75,86,92,71,63,70,82,54,95,88,79,64,93,82,50,70,78,61,77,67,37,92,100,80,84,68,84,93,76,67,59,69,83,11,50,78,86,78,98,59
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_500k_av1,43,43,0,24,15,50,38,63,59,50,44,68,74,71,80,78,81,69,94,56,41,75,71,75,36,57,41,52,91,79,40,68,80,59,85,57,60,72,79,28,48,50,75,32,38,35
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_10000k_h264_nvenc,43,43,0,74,87,28,76,82,92,72,100,71,82,92,90,76,87,100,93,84,57,93,70,74,37,64,40,77,90,85,92,88,82,90,78,70,72,82,79,22,59,69,77,78,95,71
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_2300k_h264_nvenc,43,43,0,29,74,59,76,71,90,71,34,68,87,52,76,92,64,90,64,71,66,76,81,71,41,60,29,89,68,77,78,98,87,93,77,61,58,75,74,17,54,69,68,49,98,57
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_1500k_av1,43,43,0,56,54,72,68,91,73,50,56,50,56,51,31,61,27,22,8,73,50,81,71,97,30,58,81,50,69,96,87,93,81,90,55,71,57,75,69,72,37,78,87,80,85,78
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00,43,42,1,18,unset,68,75,83,3,70,52,50,76,72,91,96,67,70,43,79,85,64,59,97,66,65,82,77,93,100,91,93,92,91,93,74,72,100,76,51,29,91,79,90,95,86
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_5000k_av1,43,43,0,56,60,46,68,55,59,70,85,71,50,72,52,59,68,72,71,56,72,100,66,59,78,44,47,52,60,94,88,77,79,88,85,75,81,8,61,70,74,86,63,65,93,87
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_6000k_hevc_nvenc,43,39,4,23,59,52,87,82,49,70,78,71,57,35,64,unset,59,73,67,72,50,69,57,50,85,55,62,unset,93,69,78,unset,83,unset,80,73,92,27,79,70,90,82,83,42,91,53
