video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_1-04-07_480p_1000k_h264_nvenc,34,34,0,37,68,85,32,74,71,75,50,32,16,55,63,65,69,58,47,40,97,43,50,80,58,50,58,82,59,28,29,63,58,35,54,45,57
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_1-04-07_480p_1000k_av1,34,34,0,88,69,97,88,77,79,36,78,57,43,67,61,67,78,73,47,53,99,54,94,59,68,74,56,93,71,53,72,78,60,80,52,50,58
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_600k_hevc_nvenc,34,34,0,8,37,97,50,54,26,16,23,13,15,24,20,7,45,11,48,32,39,30,44,44,37,37,61,50,29,20,39,14,23,35,54,36,49
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_3500k_hevc_nvenc,34,34,0,15,70,59,51,30,54,17,41,13,15,32,43,18,78,48,44,39,71,34,78,86,55,40,49,64,30,24,40,32,58,49,61,45,52
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1500k_hevc_nvenc,34,34,0,43,37,73,86,17,44,18,41,12,26,16,42,34,69,41,45,34,78,37,75,54,53,42,57,49,41,23,18,19,42,46,69,39,28
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_5000k_h264_nvenc,34,34,0,68,68,97,68,45,35,23,30,2,9,34,19,42,73,41,48,38,91,36,87,73,44,40,73,50,29,24,48,34,57,19,77,26,30
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_2500k_h264_nvenc,34,34,0,36,70,72,93,36,35,23,42,11,32,20,32,22,78,47,40,35,81,30,59,84,50,41,59,51,29,34,44,32,61,21,67,30,40
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_500k_av1,34,34,0,62,36,47,50,9,19,37,8,0,0,8,11,22,50,12,37,38,72,29,59,38,42,45,37,50,29,18,35,0,22,37,71,49,29
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_1000k_h264_nvenc,34,34,0,55,70,75,28,21,54,17,50,58,31,62,41,44,59,51,33,38,82,37,50,45,42,38,47,60,50,37,47,66,33,54,59,42,42
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_3000k_av1,34,34,0,89,67,72,64,26,44,64,41,22,17,19,63,24,64,45,48,34,82,35,100,93,52,45,29,36,48,26,56,32,31,35,67,30,29
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1300k_av1,34,34,0,18,36,63,50,26,71,13,40,4,22,16,13,23,50,46,50,43,92,38,57,72,52,44,51,50,28,18,29,4,18,63,65,44,28
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25,34,32,2,40,unset,97,50,22,35,55,46,14,35,38,58,34,69,49,46,43,9,33,unset,55,57,35,59,30,29,28,41,8,29,36,76,46,31
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_600k_hevc_nvenc,34,34,0,10,37,58,79,23,26,55,30,59,51,48,42,35,59,29,29,38,90,38,50,21,42,55,43,60,50,27,38,56,26,62,35,35,50
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_3500k_hevc_nvenc,34,34,0,37,62,60,49,27,46,66,52,65,37,37,50,34,69,56,35,35,91,37,54,27,42,42,54,69,29,44,36,82,44,83,69,23,50
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_1500k_hevc_nvenc,34,34,0,56,70,74,39,18,47,56,59,64,49,59,37,37,64,43,33,39,29,41,59,50,45,31,9,65,50,47,46,62,62,78,74,38,48
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_5000k_h264_nvenc,34,34,0,37,36,84,50,27,56,28,49,72,46,65,50,42,78,73,32,37,91,36,79,68,43,29,53,59,50,33,42,57,31,79,52,27,45
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_2500k_h264_nvenc,34,34,0,55,38,88,40,54,55,47,47,50,47,55,53,42,54,50,36,47,86,40,59,59,30,40,41,85,50,27,30,80,62,79,44,32,42
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_55-02_480p_1000k_h264_nvenc,34,34,0,55,67,97,80,77,55,83,44,30,41,39,57,50,78,34,47,29,93,84,69,68,59,55,59,82,29,25,29,17,70,63,74,50,21
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_55-02_480p_1000k_av1,34,34,0,90,45,81,90,85,79,75,69,59,55,64,64,41,59,82,46,38,84,83,37,56,86,69,55,94,59,52,45,32,68,91,56,45,28
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_6-27_480p_800k_hevc_nvenc,34,34,0,17,42,86,50,25,28,35,10,3,18,42,13,28,69,7,32,44,70,26,54,44,47,41,41,35,29,26,38,23,13,22,58,42,6
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_1500k_av1,34,34,0,56,66,80,51,18,47,44,49,29,5,13,14,26,59,26,45,32,58,38,59,68,48,44,46,52,30,25,38,11,20,15,62,43,28
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_800k_hevc_nvenc,34,34,0,34,37,83,51,6,27,45,31,16,9,0,3,22,31,0,34,22,50,26,50,50,14,35,54,50,8,9,36,5,13,20,66,42,8
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_6000k_hevc_nvenc,34,34,0,65,46,70,90,45,68,64,78,32,33,25,19,42,74,54,47,44,78,40,94,94,53,43,58,81,48,14,73,18,32,31,73,36,28
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2000k_hevc_nvenc,34,34,0,55,69,76,87,18,57,66,64,33,14,25,16,15,64,10,48,34,70,38,63,80,58,37,63,87,40,16,40,41,26,72,75,41,28
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_5300k_h264_nvenc,34,33,1,unset,35,69,71,63,51,14,65,34,30,30,22,31,59,45,52,38,90,35,68,87,25,53,53,69,41,27,35,29,21,22,61,34,25
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2300k_h264_nvenc,34,34,0,38,71,71,50,15,26,18,39,11,7,26,13,19,45,8,37,35,60,29,54,64,23,40,63,69,29,15,16,7,21,26,57,28,26
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_10000k_h264_nvenc,34,34,0,56,66,48,71,19,31,70,69,35,29,45,23,35,83,46,54,30,50,38,88,100,55,35,39,77,30,28,42,30,22,50,55,29,27
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_500k_av1,34,34,0,26,59,81,26,19,12,36,27,9,0,28,5,8,45,0,36,40,50,21,22,21,9,41,41,49,8,17,19,0,15,13,78,31,27
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_5000k_av1,34,34,0,44,58,66,88,20,54,9,74,54,20,34,22,23,59,14,52,38,91,35,99,99,55,40,55,92,41,23,30,34,58,26,82,42,28
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1300k_av1,34,34,0,90,35,64,50,66,66,67,78,62,46,72,74,75,78,64,53,68,90,68,100,80,59,49,55,90,50,36,69,84,69,50,62,83,71
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_800k_hevc_nvenc,34,34,0,11,70,97,86,86,59,55,50,47,24,72,43,37,78,32,40,45,70,79,50,22,77,50,58,83,29,37,35,79,46,70,69,36,40
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_6000k_hevc_nvenc,34,34,0,91,71,97,77,90,78,82,86,80,50,61,57,65,93,55,56,55,70,85,87,87,68,54,30,84,50,37,78,88,50,73,60,34,60
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_2000k_hevc_nvenc,34,34,0,80,70,75,79,93,73,74,71,77,61,53,55,24,78,86,54,48,91,76,78,71,77,54,59,87,50,34,49,80,69,88,64,36,50
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_5300k_h264_nvenc,34,34,0,37,69,97,90,78,67,86,78,82,61,65,58,56,87,87,47,64,89,74,88,68,83,55,52,69,50,25,68,74,64,72,31,52,55
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_2300k_h264_nvenc,34,34,0,45,69,97,87,63,76,54,66,81,61,83,43,44,78,71,38,52,91,90,87,80,79,54,59,79,50,33,47,69,69,93,24,29,45
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_10000k_h264_nvenc,34,33,1,89,74,97,unset,75,81,65,70,76,52,82,66,61,78,74,64,73,70,79,100,88,23,54,65,86,50,24,77,50,76,73,58,30,60
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_500k_av1,34,34,0,54,37,97,89,73,33,27,50,52,28,57,42,44,78,50,40,50,77,71,68,22,81,44,51,80,30,33,23,79,21,77,41,33,42
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_5000k_av1,34,34,0,92,57,97,87,82,80,75,68,72,61,63,49,51,84,100,57,56,93,81,88,74,76,45,41,88,50,44,58,63,69,82,75,33,48
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58,34,33,1,94,67,75,50,34,74,12,87,81,40,82,73,69,87,93,56,70,30,60,unset,94,82,54,64,79,71,46,71,88,71,68,62,75,61
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_3000k_av1,34,34,0,90,67,76,71,55,67,76,71,90,36,84,69,65,83,87,57,67,93,62,99,94,47,59,75,87,72,54,79,99,75,25,65,79,60
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_6-27_480p_1000k_h264_nvenc,34,34,0,55,35,72,50,19,20,57,29,3,9,13,12,13,40,5,21,23,70,25,50,54,42,37,27,50,29,21,29,11,18,34,70,33,27
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_500k_av1,34,34,0,15,43,72,69,25,44,45,41,26,12,30,30,26,69,16,52,49,72,62,17,22,78,55,53,51,29,35,40,36,22,50,54,45,28
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_6-27_480p_1000k_av1,34,34,0,91,36,73,86,18,31,67,31,10,8,8,22,53,64,25,31,40,83,36,79,45,43,46,17,48,29,20,38,29,18,18,62,40,29
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_6-27,34,32,2,73,unset,80,70,45,42,55,17,12,29,40,14,28,64,36,40,45,1,36,unset,59,28,45,17,34,42,29,40,30,53,50,55,42,40
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_800k_hevc_nvenc,34,34,0,8,70,97,41,17,33,73,37,18,1,26,10,13,55,27,37,73,71,71,22,13,78,45,54,50,29,25,33,13,17,19,63,37,28
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_6000k_hevc_nvenc,34,34,0,91,42,75,90,16,72,79,78,25,34,49,58,56,69,45,59,54,93,79,64,73,84,55,76,64,50,26,69,87,44,72,52,33,29
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_2000k_hevc_nvenc,34,34,0,35,69,79,91,27,72,12,60,56,35,30,41,55,93,46,63,47,91,73,78,58,84,55,55,62,29,18,64,66,42,68,72,30,29
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_5300k_h264_nvenc,34,34,0,42,55,78,70,20,75,35,68,33,51,30,56,35,64,59,57,39,91,76,88,72,78,45,62,50,29,35,49,78,58,78,65,33,28
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_2300k_h264_nvenc,34,34,0,26,78,97,78,17,67,64,50,33,23,25,58,21,78,36,52,74,78,87,72,69,74,56,60,62,29,25,24,25,15,22,35,35,27
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_10000k_h264_nvenc,34,33,1,53,70,97,68,21,73,44,78,66,33,61,64,43,50,53,60,74,unset,79,78,87,83,54,59,71,29,44,55,89,74,46,59,39,28
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_5000k_av1,34,34,0,45,66,63,88,84,72,75,87,28,38,31,50,65,89,63,57,67,71,87,94,93,88,53,60,47,29,36,59,93,70,73,58,37,30
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_500k_av1,34,34,0,43,43,61,78,17,47,26,50,41,29,69,76,64,73,59,41,73,94,42,59,43,69,46,43,87,50,17,38,45,54,15,60,80,50
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_1500k_av1,34,34,0,64,68,97,87,12,64,66,50,50,34,26,21,42,78,50,57,48,96,73,50,55,71,48,71,50,29,34,51,77,58,74,61,45,29
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00,34,33,1,92,65,77,27,68,75,23,71,60,38,49,58,43,88,73,60,80,29,78,unset,63,82,46,36,46,50,34,49,88,67,67,56,38,22
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_600k_hevc_nvenc,34,34,0,18,38,97,71,45,61,65,41,28,45,26,60,46,78,37,52,73,93,55,50,50,68,46,69,69,30,35,44,10,55,45,73,75,49
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_3500k_hevc_nvenc,34,34,0,92,46,66,88,75,79,45,87,67,46,80,69,72,78,92,59,74,13,53,100,87,68,50,59,78,71,34,78,81,77,66,67,83,60
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1500k_hevc_nvenc,34,34,0,91,46,73,88,77,83,37,60,75,43,67,67,64,50,100,52,75,75,50,100,84,72,55,66,84,70,28,68,65,72,29,55,54,60
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_5000k_h264_nvenc,34,34,0,94,68,97,87,71,54,65,71,78,43,77,73,64,78,92,59,68,93,50,93,98,55,49,58,82,71,30,78,89,73,50,71,73,61
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_2500k_h264_nvenc,34,33,1,91,74,80,70,81,47,unset,59,27,53,75,70,65,82,64,69,71,93,53,100,93,70,57,51,87,60,27,67,74,77,53,74,76,62
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1000k_h264_nvenc,34,34,0,37,41,97,87,71,54,11,46,26,40,75,42,68,74,83,55,72,91,45,59,59,49,59,59,84,49,25,60,43,31,50,70,80,54
amt_gaming_vqa_dataset/VdxZYjnx6Xw_StardewValley_25-58,34,32,2,55,70,97,78,47,41,73,60,71,61,72,unset,67,78,41,38,38,50,40,unset,69,47,56,61,79,72,47,45,83,59,29,63,34,61
