video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_0-54_480p_1000k_h264_nvenc,31,31,0,54,24,27,43,32,56,38,39,78,62,50,36,64,49,36,35,39,69,44,41,59,33,80,39,36,24,20,51,50,23,72
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_0-54_480p_1000k_av1,31,31,0,19,55,29,69,29,54,57,40,81,70,46,28,69,50,29,45,31,74,73,15,86,41,89,55,50,24,29,39,55,61,68
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_0-54,31,30,1,56,55,26,43,30,35,42,50,31,97,41,35,60,10,50,46,32,79,69,26,68,46,unset,41,41,34,24,51,31,35,69
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_600k_hevc_nvenc,31,31,0,19,76,33,71,50,37,45,42,44,68,31,47,22,54,42,0,50,30,44,17,63,37,59,53,39,22,44,50,75,38,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_3500k_hevc_nvenc,31,31,0,91,45,86,72,29,63,74,79,84,67,68,46,41,45,65,70,73,79,87,37,79,55,84,52,67,43,41,87,71,29,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_1500k_hevc_nvenc,31,31,0,93,63,47,74,40,55,70,64,76,57,59,67,54,49,74,28,77,70,68,62,57,32,54,69,64,38,48,51,62,40,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_5000k_h264_nvenc,31,30,1,91,23,78,68,59,unset,71,68,73,56,81,37,64,73,51,60,63,87,88,23,54,51,88,58,69,34,50,88,56,37,97
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_2500k_h264_nvenc,31,31,0,93,55,81,76,40,45,69,84,80,86,69,66,36,51,60,71,72,75,87,7,58,41,94,53,78,39,60,60,50,28,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_500k_av1,31,31,0,94,22,31,69,27,26,58,37,79,79,63,34,37,25,38,44,61,74,44,19,63,35,59,58,36,40,42,68,71,50,78
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_6000k_hevc_nvenc,31,30,1,57,68,94,66,88,83,70,64,79,74,69,98,88,5,100,84,50,68,87,18,77,63,89,75,unset,61,61,89,71,72,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_3000k_av1,31,31,0,92,46,77,77,39,43,74,76,69,52,78,45,41,48,78,46,54,93,93,36,67,41,87,69,65,36,51,93,82,49,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_1300k_av1,31,31,0,93,22,83,76,41,20,74,66,81,70,69,49,51,64,64,67,53,74,87,11,92,35,84,69,82,44,40,71,59,31,78
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17,31,30,1,92,82,35,66,41,22,77,48,79,72,77,47,38,65,44,87,68,86,86,13,55,42,unset,56,92,35,50,87,49,36,97
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_2-13_480p_800k_hevc_nvenc,31,31,0,54,18,66,36,66,8,35,81,69,60,41,35,39,52,29,22,29,32,18,43,58,22,44,33,46,26,29,32,29,29,0
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_2-13_480p_1000k_h264_nvenc,31,31,0,44,70,45,52,78,24,31,39,76,73,31,50,39,50,41,29,32,29,30,13,64,31,78,22,73,27,21,61,28,17,3
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_2-13_480p_1000k_av1,31,31,0,54,15,59,31,72,14,27,37,31,74,36,47,31,69,26,35,32,25,50,13,55,27,43,33,36,24,20,41,8,22,40
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_2-13,31,30,1,52,56,74,51,59,23,35,61,33,62,32,43,20,73,30,22,33,25,31,13,56,31,unset,47,59,27,24,49,22,21,2
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_800k_hevc_nvenc,31,31,0,54,16,88,69,71,83,44,37,77,98,50,41,89,9,43,21,68,54,87,49,72,41,63,86,69,23,50,90,71,22,50
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_3500k_hevc_nvenc,31,31,0,56,77,34,80,70,76,72,63,53,96,69,59,72,66,42,30,48,88,86,26,53,50,87,86,73,42,45,86,86,70,79
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_5000k_h264_nvenc,31,30,1,90,25,59,71,60,unset,75,47,72,72,60,37,54,68,39,34,48,40,68,9,61,51,93,59,73,38,50,92,91,70,64
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_14-06_480p_1000k_av1,31,31,0,58,44,30,65,71,26,57,64,38,76,50,22,57,62,16,21,45,68,45,71,43,50,86,78,78,37,29,60,71,32,72
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_2500k_h264_nvenc,31,31,0,83,18,35,73,50,18,63,59,80,97,31,46,28,65,44,40,43,76,84,7,62,44,73,51,41,29,29,60,40,30,78
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_18-23_480p_800k_hevc_nvenc,31,31,0,55,77,59,74,72,81,57,69,79,97,69,61,88,50,78,56,76,57,73,64,77,69,63,50,64,52,35,51,71,36,78
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_18-23_480p_1000k_h264_nvenc,31,31,0,93,86,62,72,60,64,74,77,84,71,78,40,51,14,73,22,71,68,59,58,26,69,72,54,92,33,56,62,62,30,78
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_18-23_480p_1000k_av1,31,31,0,93,36,75,74,78,90,73,75,80,98,69,69,48,17,79,24,93,69,69,70,59,67,46,57,73,53,41,50,52,76,73
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-50_480p_800k_hevc_nvenc,31,31,0,15,36,6,36,41,81,59,64,75,82,31,18,24,7,49,29,52,73,30,49,28,22,37,39,45,26,34,60,58,15,22
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-50_480p_1000k_h264_nvenc,31,31,0,53,36,36,47,50,78,35,40,71,80,36,26,33,8,32,12,60,37,44,41,46,7,83,47,50,19,18,51,29,17,45
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-50_480p_1000k_av1,31,31,0,20,21,17,33,60,70,31,74,34,65,34,36,36,8,63,10,50,41,45,30,46,40,78,43,13,37,29,49,40,23,29
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-50,31,30,1,33,66,35,44,41,78,46,47,76,89,41,36,33,7,54,48,46,32,50,20,44,23,unset,44,78,26,28,51,50,24,50
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_800k_hevc_nvenc,31,31,0,56,46,32,45,13,11,44,72,81,62,32,15,2,36,33,8,61,81,55,21,71,44,35,86,44,29,44,89,36,20,55
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_1000k_h264_nvenc,31,31,0,8,12,21,35,2,8,31,37,75,76,8,0,1,50,10,1,43,45,42,7,73,27,22,53,31,21,49,52,50,12,50
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_1000k_av1,31,31,0,54,30,31,58,39,30,25,88,78,84,31,2,29,39,26,2,35,54,84,51,73,61,80,76,50,25,60,72,62,40,50
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46,31,30,1,92,19,40,70,41,38,78,64,80,86,31,21,14,48,26,5,92,54,83,16,63,56,unset,79,66,45,62,78,57,21,55
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_13-50_480p_800k_hevc_nvenc,31,30,1,94,23,23,73,unset,79,57,46,70,98,50,55,37,99,39,40,68,50,54,81,77,88,55,71,63,52,62,80,67,28,50
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_13-50_480p_1000k_av1,31,31,0,63,84,77,81,72,65,75,90,78,97,40,55,32,99,70,8,74,84,93,81,61,71,97,59,83,28,78,79,69,34,78
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-10_480p_800k_hevc_nvenc,31,31,0,57,56,54,73,41,37,64,50,75,58,31,12,22,27,31,29,63,42,60,51,70,64,68,59,50,29,29,87,70,50,55
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-10_480p_1000k_h264_nvenc,31,31,0,13,55,12,37,27,55,31,29,32,97,16,12,5,50,5,12,72,21,26,9,56,27,43,14,26,17,27,45,59,29,50
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-10_480p_1000k_av1,31,31,0,92,25,74,73,41,47,84,49,37,60,59,36,29,72,59,30,75,73,63,18,28,62,83,56,78,18,42,91,51,78,74
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_14-06_480p_800k_hevc_nvenc,31,31,0,53,63,52,74,61,25,58,64,69,66,41,12,22,73,47,30,45,75,45,84,67,59,66,58,31,20,29,49,61,11,69
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_14-06_480p_1000k_h264_nvenc,31,31,0,63,68,32,52,40,45,56,38,83,73,50,24,56,95,45,22,41,55,50,18,60,45,86,57,83,35,17,49,51,31,59
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-58_480p_1000k_av1,31,31,0,15,3,17,13,0,25,12,16,9,63,7,0,0,27,0,0,3,36,50,8,42,8,22,18,8,4,5,33,53,18,12
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-58_480p_1000k_h264_nvenc,31,31,0,14,5,28,19,0,11,12,30,68,54,22,1,2,28,0,0,4,19,22,9,59,4,18,13,3,8,0,36,11,20,3
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_18-18_480p_800k_hevc_nvenc,31,31,0,43,13,26,18,12,29,13,13,29,77,13,0,0,8,0,0,6,12,22,8,64,5,18,13,13,23,11,32,42,16,3
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_1000k_h264_nvenc,31,31,0,7,9,32,33,13,45,21,16,7,52,13,0,0,73,0,0,8,25,17,10,56,5,17,10,13,9,12,50,8,12,29
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_500k_av1,31,31,0,57,28,36,70,51,45,33,77,81,97,31,8,10,68,13,22,44,36,18,84,57,48,22,43,31,27,29,71,29,25,31
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_3000k_av1,31,31,0,75,64,55,68,72,22,69,84,73,76,69,55,57,71,65,48,47,72,93,7,59,79,94,55,91,37,33,81,50,67,63
amt_gaming_vqa_dataset/5U7bgvmEHBU_CallofDutyMobile_0-14_720p_1300k_av1,31,31,0,55,31,70,78,50,26,80,87,22,67,69,26,31,69,37,35,36,82,68,14,55,40,84,53,58,17,49,53,75,75,59
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_16-24_480p_800k_hevc_nvenc,31,31,0,94,36,47,41,41,74,73,69,29,71,69,63,46,48,89,34,50,73,46,72,40,83,97,68,50,21,50,70,50,30,78
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_16-24_480p_1000k_h264_nvenc,31,31,0,64,82,44,58,50,66,54,80,77,60,69,37,41,50,58,73,43,41,87,69,62,39,85,70,60,20,41,49,60,13,30
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_16-24_480p_1000k_av1,31,31,0,57,28,53,67,42,81,50,74,81,97,68,59,69,70,77,48,54,71,59,73,51,80,88,85,55,34,47,58,71,65,97
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_18-18_480p_1000k_h264_nvenc,31,30,1,54,33,27,12,0,4,10,24,10,74,8,3,0,8,0,0,13,17,22,9,8,12,60,16,unset,14,9,22,12,13,0
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-58_480p_800k_hevc_nvenc,31,31,0,17,3,10,11,3,6,9,14,14,63,8,0,1,36,1,0,3,33,22,7,52,6,11,12,26,11,8,30,8,13,0
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_18-18_480p_1000k_av1,31,31,0,18,16,21,17,7,45,15,17,38,69,27,0,3,9,0,0,22,6,22,29,71,9,22,13,3,17,8,28,34,13,29
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_18-18,31,30,1,54,9,21,12,0,9,10,13,29,80,13,1,13,7,0,0,6,15,68,7,74,13,unset,17,31,28,8,28,29,16,41
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_0-41,31,30,1,44,28,30,24,27,45,27,30,65,60,40,4,8,91,7,4,28,44,44,6,60,37,unset,31,17,24,17,49,18,29,31
amt_gaming_vqa_dataset/L_15gc5EV8I_FIFA_29-34,31,30,1,8,17,21,21,22,13,13,21,20,67,22,0,10,39,0,0,10,19,60,10,21,13,unset,8,3,16,19,39,50,10,8
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_800k_hevc_nvenc,31,31,0,64,82,31,59,41,80,50,50,79,97,59,46,58,63,77,35,61,47,56,80,35,54,72,59,45,34,38,79,52,36,40
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_1000k_h264_nvenc,31,31,0,53,70,42,46,50,72,53,79,77,75,50,34,29,40,74,30,47,68,60,40,61,45,94,61,69,43,41,48,50,29,72
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_1000k_av1,31,31,0,55,75,53,71,41,85,55,50,66,68,41,50,55,37,37,55,74,62,50,83,67,39,86,52,69,35,41,89,35,22,36
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22,31,30,1,92,86,30,70,60,79,64,61,50,80,59,38,59,37,86,50,73,74,72,91,70,50,unset,73,50,43,50,65,51,29,69
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_0-54_480p_800k_hevc_nvenc,31,31,0,55,43,5,54,32,26,53,37,81,70,31,36,61,10,38,35,42,53,45,19,75,31,59,46,35,43,31,50,25,31,50
