video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44
amt_gaming_vqa_dataset/DRDQM3rRl14_Minecraft_11-30,44,43,1,69,92,34,39,94,59,unset,15,83,63,24,75,50,21,56,73,49,48,40,39,49,65,49,74,54,36,48,60,50,10,50,86,42,37,24,20,49,47,30,28,47,61,52,39
amt_gaming_vqa_dataset/-0YyCVvKilw_IceAgeVillage_4-40,44,42,2,41,70,21,36,69,52,unset,0,10,59,unset,19,49,38,41,0,28,42,17,22,35,14,35,97,55,68,25,82,31,8,33,49,22,57,19,25,77,19,26,28,28,48,45,63
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37,44,41,3,78,8,65,78,unset,69,unset,84,80,59,unset,82,70,56,71,86,73,71,70,69,57,74,93,97,82,91,83,70,69,50,72,93,64,79,67,72,48,78,90,74,66,60,73,47
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_1500k_av1,44,44,0,71,78,85,75,93,69,86,81,71,69,77,72,69,37,60,73,73,62,68,76,70,76,59,97,87,78,98,80,58,61,74,95,75,73,74,80,35,49,74,60,63,87,79,79
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_5000k_av1,44,44,0,31,70,91,68,87,69,90,18,90,57,66,73,72,39,83,74,72,61,73,64,53,71,100,97,92,88,94,84,45,70,66,89,79,85,76,73,51,72,83,88,64,78,74,79
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_500k_av1,44,44,0,27,63,75,75,78,72,64,7,61,58,63,83,71,47,75,75,72,50,72,64,50,69,57,97,81,61,79,69,54,55,68,87,55,45,77,48,65,50,77,59,64,69,71,78
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_10000k_h264_nvenc,44,41,3,76,67,69,78,87,84,63,76,77,51,unset,88,72,47,74,79,71,61,70,72,50,75,unset,unset,73,78,94,70,79,71,73,100,63,74,72,73,40,55,73,69,69,91,74,80
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_2300k_h264_nvenc,44,44,0,59,64,45,84,78,83,72,74,60,68,74,77,72,46,84,67,30,46,62,55,69,55,73,97,82,65,87,70,61,74,72,49,71,63,81,69,41,40,79,74,64,81,75,55
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_5300k_h264_nvenc,44,44,0,50,70,93,77,87,70,88,4,52,59,83,83,73,45,94,62,72,65,66,46,68,70,92,97,87,77,84,78,49,71,84,90,71,69,72,59,43,59,78,80,69,69,75,61
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_2000k_hevc_nvenc,44,44,0,70,64,75,76,73,72,69,71,67,50,77,64,73,44,100,65,72,52,73,59,68,65,66,71,92,79,0,78,49,63,69,68,69,73,72,74,36,44,56,69,61,74,72,70
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_6000k_hevc_nvenc,44,44,0,73,66,75,76,78,60,97,87,82,62,78,81,70,38,88,74,71,63,65,63,68,71,68,97,98,69,74,71,49,56,73,89,69,82,67,71,43,60,92,70,63,73,71,61
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_2500k_h264_nvenc,44,43,1,38,92,67,unset,96,78,89,73,83,59,84,69,58,40,80,77,72,88,69,71,49,57,75,80,59,61,89,81,55,51,50,88,77,71,81,73,57,63,76,42,60,56,74,59
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_500k_av1,44,44,0,50,86,50,55,78,66,63,78,93,61,69,58,72,43,62,76,71,67,72,66,85,41,68,97,60,54,78,88,63,56,38,64,78,47,72,69,72,50,67,65,60,64,79,47
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_1000k_av1,44,44,0,65,92,54,38,44,57,21,34,36,22,64,58,44,39,70,61,51,60,45,44,59,42,100,97,87,90,50,69,9,11,38,76,73,36,66,61,38,39,26,71,48,59,64,69
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_3000k_av1,44,44,0,77,91,61,49,87,91,95,84,71,59,70,82,60,37,81,85,72,77,69,60,87,55,98,97,69,53,100,72,71,57,73,92,75,40,74,70,56,60,83,71,60,50,83,66
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_1000k_h264_nvenc,44,43,1,20,90,33,29,32,9,37,23,7,29,unset,0,0,23,23,0,9,0,15,8,8,12,0,69,78,10,12,10,7,9,18,0,26,3,4,29,6,45,15,13,15,41,27,32
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_800k_hevc_nvenc,44,44,0,42,90,34,35,45,40,51,0,90,31,9,19,28,27,60,0,7,14,21,11,8,32,48,84,11,65,14,33,7,8,7,0,26,10,19,21,18,40,10,22,25,44,18,42
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_17-25_480p_1000k_av1,44,43,1,69,92,71,40,87,47,89,81,75,87,43,69,70,46,78,88,72,40,62,68,86,70,93,97,57,unset,64,90,74,23,64,94,69,92,68,70,88,53,63,59,46,71,66,77
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_17-25_480p_800k_hevc_nvenc,44,44,0,91,95,63,39,78,56,68,66,71,71,43,4,55,37,50,70,59,36,58,57,50,67,93,97,73,60,68,38,38,9,55,71,61,45,18,59,24,52,37,50,28,61,57,48
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_17-25_480p_1000k_h264_nvenc,44,44,0,83,93,52,50,50,50,87,73,45,72,44,66,27,43,73,77,60,59,43,51,50,56,72,97,86,60,40,48,23,30,33,70,44,63,21,58,61,50,33,41,24,65,53,65
amt_gaming_vqa_dataset/cn1gXylV3CY_CallofDutyMobile_0-01,44,43,1,29,16,28,38,45,47,unset,2,82,77,6,15,27,29,44,20,29,32,10,13,29,30,50,71,20,13,21,50,8,9,17,25,27,17,9,25,39,34,29,13,28,36,28,56
amt_gaming_vqa_dataset/cn1gXylV3CY_CallofDutyMobile_0-01_480p_1000k_av1,44,44,0,50,59,21,40,50,20,64,15,24,41,13,12,0,10,39,24,7,19,22,14,27,59,67,77,11,18,19,41,9,10,18,68,31,39,10,30,17,30,13,21,27,38,56,65
amt_gaming_vqa_dataset/cn1gXylV3CY_CallofDutyMobile_0-01_480p_1000k_h264_nvenc,44,43,1,43,72,24,31,36,31,55,15,23,68,unset,0,29,37,27,0,0,27,16,16,7,42,0,75,11,27,21,20,7,9,7,41,20,27,11,14,27,29,13,25,27,41,31,50
amt_gaming_vqa_dataset/cn1gXylV3CY_CallofDutyMobile_0-01_480p_800k_hevc_nvenc,44,44,0,29,90,8,36,18,19,50,77,38,58,6,79,28,34,30,0,29,3,21,22,30,21,49,84,31,27,19,30,10,9,34,75,13,1,8,21,34,36,16,31,23,39,30,71
amt_gaming_vqa_dataset/izjN-qGUBTE_CallofDutyMobile_0-00,44,43,1,39,1,29,38,50,50,unset,34,54,44,22,0,41,30,27,10,29,21,26,13,28,23,60,97,31,14,25,59,9,9,9,24,32,22,25,25,70,48,11,30,21,43,31,47
amt_gaming_vqa_dataset/izjN-qGUBTE_CallofDutyMobile_0-00_480p_1000k_av1,44,44,0,16,78,25,36,56,48,46,10,78,34,18,10,28,16,47,0,0,39,28,13,10,20,59,84,17,24,16,0,9,8,32,0,26,53,14,52,37,40,17,40,19,47,40,30
amt_gaming_vqa_dataset/izjN-qGUBTE_CallofDutyMobile_0-00_480p_1000k_h264_nvenc,44,43,1,31,40,27,37,50,46,50,7,38,31,unset,0,0,8,1,20,0,30,4,19,29,18,0,97,4,17,21,9,13,10,12,38,20,6,20,22,41,36,9,13,18,37,33,46
amt_gaming_vqa_dataset/izjN-qGUBTE_CallofDutyMobile_0-00_480p_800k_hevc_nvenc,44,44,0,26,75,29,38,51,50,72,17,28,45,17,16,0,21,30,0,8,36,17,20,46,28,27,86,19,24,22,31,9,9,26,38,37,34,7,30,28,40,16,32,9,46,47,63
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08,44,43,1,87,40,75,49,78,79,unset,29,12,95,51,61,49,44,69,68,9,55,64,68,49,67,75,97,44,87,73,72,46,55,66,89,85,44,76,69,50,50,52,77,46,71,72,64
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_1000k_av1,44,44,0,76,94,52,60,92,91,69,65,34,95,42,33,28,47,94,82,70,52,62,31,85,66,84,97,56,46,60,32,55,21,68,100,77,63,47,68,64,53,80,69,25,57,72,86
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_1000k_h264_nvenc,44,43,1,16,92,57,48,55,78,59,9,68,100,unset,23,26,45,71,0,0,13,30,23,32,43,47,97,40,27,29,11,10,33,35,8,46,23,7,31,36,27,32,43,11,57,32,66
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_800k_hevc_nvenc,44,44,0,28,92,66,48,87,81,84,16,80,93,16,17,28,31,89,9,28,50,44,41,49,45,63,97,17,33,54,66,55,31,38,72,55,56,17,68,44,53,36,53,19,65,47,79
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08,44,42,2,88,0,59,56,87,75,unset,67,84,57,82,89,71,47,73,77,71,96,71,70,87,71,73,97,47,60,97,91,65,61,80,88,88,81,70,68,85,59,75,88,67,69,84,unset
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_1300k_av1,44,44,0,68,92,55,58,78,79,86,67,66,54,81,76,72,40,77,79,72,95,69,68,87,69,93,75,87,56,100,72,53,59,70,92,78,89,77,71,83,70,91,67,65,58,82,80
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_800k_hevc_nvenc,44,44,0,50,69,56,47,86,77,53,71,77,50,64,88,72,38,36,83,72,38,61,18,50,52,94,97,97,72,79,82,47,67,26,67,52,61,72,73,44,44,29,43,64,70,49,34
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_1000k_h264_nvenc,44,44,0,65,93,68,36,27,54,63,38,53,28,33,37,51,35,79,74,50,61,56,58,68,51,82,82,30,75,52,90,9,10,45,94,73,41,55,35,61,40,29,41,55,44,65,60
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_800k_hevc_nvenc,44,44,0,72,93,30,47,87,58,27,36,65,79,31,22,50,37,25,12,27,29,39,12,30,12,20,71,31,43,21,46,50,58,45,35,36,58,24,22,61,16,11,54,35,72,51,46
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_500k_av1,44,44,0,62,88,28,38,50,54,26,17,60,50,23,0,30,38,49,31,9,28,14,25,26,59,50,81,22,23,31,47,8,9,23,72,27,19,20,67,15,28,15,50,55,31,33,39
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_2500k_h264_nvenc,44,44,0,80,91,40,40,78,53,63,0,52,50,27,25,29,28,66,17,28,47,27,41,49,21,78,74,44,46,57,71,33,10,40,54,46,55,27,59,31,40,20,43,47,67,49,65
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_5000k_h264_nvenc,44,43,1,59,50,33,40,50,46,94,24,79,46,unset,22,29,38,72,15,28,31,28,36,50,51,100,75,27,30,54,63,51,9,60,86,35,42,24,41,34,29,43,46,38,50,47,30
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1500k_hevc_nvenc,44,44,0,68,50,38,40,78,48,50,28,71,36,22,15,41,36,53,22,0,38,31,35,50,29,50,65,45,45,40,74,66,8,48,65,37,46,32,43,25,24,34,46,47,55,48,66
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_3500k_hevc_nvenc,44,43,1,50,90,39,32,68,55,87,17,33,40,13,16,45,25,51,14,31,40,32,49,50,55,58,54,16,unset,35,53,9,8,27,73,37,39,33,46,19,29,35,47,35,45,38,30
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_600k_hevc_nvenc,44,44,0,40,89,27,37,36,52,45,15,72,45,12,0,30,38,45,11,28,32,20,26,30,45,64,79,31,26,29,60,51,9,65,66,28,30,11,41,49,23,16,28,38,43,35,57
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00,44,41,3,61,4,54,77,87,82,unset,64,77,90,unset,66,52,57,89,73,71,81,70,42,87,66,86,80,83,77,96,73,64,58,76,68,79,91,73,70,78,78,74,68,61,74,69,unset
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_1500k_av1,44,44,0,72,91,93,65,87,85,87,80,61,86,78,65,70,63,96,75,71,33,70,63,50,55,50,80,96,73,79,92,49,53,65,66,72,64,40,71,70,50,60,73,43,74,66,78
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_5000k_av1,44,44,0,59,40,84,68,87,82,87,65,79,92,77,76,60,47,72,65,71,69,72,65,87,74,69,82,93,57,91,93,73,59,55,93,79,94,72,77,91,52,72,69,53,71,72,80
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_500k_av1,44,43,1,61,87,48,71,87,73,55,16,72,89,26,66,51,48,79,73,71,61,41,43,48,41,unset,78,87,43,66,91,32,29,70,32,75,40,67,57,32,54,40,36,42,57,69,59
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_10000k_h264_nvenc,44,42,2,58,88,55,73,87,79,96,84,68,100,unset,74,51,54,69,74,71,71,68,72,87,71,93,73,92,72,85,91,unset,59,68,69,78,81,66,72,57,72,83,79,51,63,76,71
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_2300k_h264_nvenc,44,44,0,71,89,63,68,87,58,89,81,83,88,79,81,58,65,61,44,71,72,64,49,50,71,50,77,94,72,78,72,48,54,69,33,74,73,61,74,71,70,72,55,43,50,69,47
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_5300k_h264_nvenc,44,42,2,75,unset,89,72,87,80,87,65,80,89,unset,82,51,64,89,83,59,68,67,69,68,68,93,79,93,80,78,71,66,55,77,18,72,83,70,73,44,70,79,73,48,82,70,63
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_2000k_hevc_nvenc,44,44,0,50,92,45,68,87,72,88,72,50,87,85,73,59,48,85,67,71,60,70,65,68,76,68,87,90,79,77,65,59,72,55,69,69,84,36,75,68,68,40,59,37,70,69,65
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_6000k_hevc_nvenc,44,44,0,89,84,93,73,59,86,89,81,67,99,78,81,50,46,96,72,71,77,73,66,85,72,92,97,92,93,94,80,67,51,83,58,76,73,75,80,77,71,78,38,53,59,78,67
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_800k_hevc_nvenc,44,44,0,72,88,71,63,78,87,60,22,68,89,71,80,52,38,64,67,71,56,74,71,49,55,70,77,87,78,75,98,45,56,36,39,47,62,16,41,72,66,31,61,34,84,72,77
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_800k_av1,44,44,0,50,90,39,52,92,80,64,17,71,50,78,22,41,38,63,28,30,29,70,59,49,46,69,97,56,30,57,46,51,50,40,66,70,44,73,53,70,41,33,59,19,53,66,51
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_800k_h264_nvenc,44,44,0,15,78,31,37,18,24,22,0,14,31,13,0,0,18,5,0,8,12,4,10,8,10,0,79,2,24,21,0,8,10,1,0,26,5,0,17,22,21,8,11,0,37,25,49
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_600k_hevc_nvenc,44,43,1,22,79,27,31,87,46,45,5,60,49,unset,0,9,12,64,0,7,36,31,17,9,21,11,80,31,2,22,0,44,9,17,30,35,21,7,29,41,29,17,20,21,36,24,66
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_1000k_av1,44,44,0,43,92,81,40,93,82,84,12,69,99,67,66,27,46,63,21,29,33,58,41,66,26,63,71,54,43,43,88,32,10,48,53,68,44,72,22,43,13,17,59,28,91,43,64
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1000k_h264_nvenc,44,43,1,30,93,33,34,37,52,66,27,12,50,unset,28,29,28,31,10,40,31,32,30,12,44,60,54,38,31,42,25,9,9,49,66,30,36,20,48,39,31,32,31,29,55,37,63
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_3000k_av1,44,44,0,38,29,32,38,64,51,63,21,67,50,12,19,60,37,35,22,42,47,29,29,49,31,68,75,29,37,37,58,9,8,41,50,37,39,23,54,35,44,35,31,29,52,40,35
amt_gaming_vqa_dataset/p5rzPRQnycU_AngryBirds2_1-56,44,41,3,34,89,23,32,45,47,unset,22,43,50,unset,11,30,45,42,20,60,21,31,20,49,31,72,97,8,unset,42,63,8,10,31,70,22,43,22,28,37,47,29,31,23,47,41,66
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1300k_av1,44,44,0,38,71,29,31,50,55,44,4,77,43,14,41,28,34,50,20,29,47,37,43,49,45,63,72,30,53,43,54,10,9,45,55,32,45,19,42,64,44,31,41,38,45,32,42
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_1000k_av1,44,44,0,72,91,81,48,93,71,88,75,73,94,29,8,51,45,28,39,28,26,43,22,48,23,30,87,22,48,7,56,41,33,32,51,45,16,34,19,36,50,18,58,33,70,43,39
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_1000k_h264_nvenc,44,44,0,68,91,76,38,93,54,87,0,71,91,5,24,27,37,59,0,29,12,49,28,9,17,0,85,11,19,12,46,12,10,4,0,38,17,20,17,60,12,15,25,42,72,31,46
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_800k_hevc_nvenc,44,44,0,84,93,59,40,74,65,64,3,71,97,29,0,0,36,44,9,27,26,31,20,26,28,27,75,32,6,21,58,11,9,20,35,29,28,8,13,71,31,16,22,23,38,40,53
amt_gaming_vqa_dataset/6Dosfkr_y7E_Minecraft_7-30,44,43,1,78,91,44,41,60,45,unset,58,67,65,77,15,28,41,41,83,28,40,58,27,50,49,69,81,49,34,54,77,7,10,34,73,24,39,67,56,41,50,36,50,36,45,54,56
amt_gaming_vqa_dataset/aYWM3nhWeSE_SubwaySurfers_2-00,44,42,2,12,8,3,14,7,8,unset,0,10,23,unset,0,0,10,0,0,0,0,0,12,1,5,0,54,6,0,11,0,8,9,4,0,14,0,0,26,10,12,12,7,15,14,13,46
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12,44,43,1,72,12,86,57,59,56,unset,64,93,69,71,74,73,45,59,42,72,84,51,55,69,69,96,77,73,90,84,80,73,9,50,64,72,64,36,48,57,40,46,68,73,69,71,72
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_1500k_av1,44,44,0,41,50,86,58,87,45,93,62,71,73,64,16,59,46,65,41,71,71,50,46,67,73,100,97,85,81,79,91,8,9,66,81,57,43,57,74,57,50,76,70,61,50,65,64
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_5000k_av1,44,44,0,83,71,93,68,87,54,87,65,61,59,65,80,59,49,77,59,71,42,51,42,68,54,79,97,87,66,91,95,9,10,51,90,70,36,42,56,60,46,72,66,74,72,76,67
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_500k_av1,44,44,0,56,71,75,49,86,50,87,79,41,69,32,83,71,39,72,43,71,43,37,33,66,73,100,79,78,75,71,81,8,8,11,75,55,66,21,50,84,40,41,22,49,60,64,64
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_10000k_h264_nvenc,44,43,1,78,59,91,40,78,53,88,41,80,72,68,26,70,46,63,40,50,55,47,58,83,69,81,97,53,81,88,90,10,9,64,62,66,74,54,69,46,45,79,70,72,72,68,unset
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_2300k_h264_nvenc,44,44,0,88,63,82,57,87,55,89,62,87,72,64,87,50,44,75,41,72,81,50,41,69,74,95,88,63,89,68,73,8,9,63,58,63,55,36,69,72,39,71,64,42,79,65,47
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_5300k_h264_nvenc,44,43,1,50,79,44,48,87,41,84,55,44,78,57,17,49,39,63,41,71,63,51,61,68,33,67,89,91,74,86,90,unset,9,65,64,71,79,55,58,64,50,60,51,61,70,79,52
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_2000k_hevc_nvenc,44,44,0,58,59,80,58,64,47,87,63,77,70,82,85,52,41,63,31,72,57,55,53,69,73,80,97,64,74,77,81,9,9,30,68,68,39,36,31,73,49,76,69,60,55,74,78
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_6000k_hevc_nvenc,44,44,0,80,92,92,45,87,53,98,62,62,78,43,56,72,37,73,45,72,64,59,57,83,74,92,97,87,64,83,81,9,16,30,95,75,64,39,72,38,51,81,71,61,43,72,54
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_800k_hevc_nvenc,44,43,1,35,70,45,58,69,46,87,9,25,71,14,73,50,37,41,34,41,41,21,23,52,45,100,97,24,unset,82,100,14,11,34,65,37,72,35,31,3,26,28,19,39,45,35,73
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_av1,44,44,0,77,70,71,68,80,76,78,72,77,30,76,74,100,47,88,83,71,89,71,18,87,69,100,77,29,91,99,83,51,31,67,95,82,73,80,73,71,59,70,69,62,48,78,47
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_h264_nvenc,44,44,0,76,90,54,65,97,74,87,87,73,29,82,37,70,45,78,75,58,84,67,66,85,74,99,74,48,71,68,88,65,45,68,82,73,64,72,68,50,71,76,42,65,55,70,34
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_800k_hevc_nvenc,44,43,1,32,88,68,76,99,64,71,83,83,61,71,78,100,40,86,74,72,81,71,73,87,58,95,97,78,unset,94,72,61,70,57,93,82,65,68,71,71,71,79,78,60,56,81,75
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37,44,43,1,73,28,44,41,50,48,unset,9,30,45,18,17,25,44,55,17,50,39,19,41,50,44,67,75,37,43,50,49,9,10,68,77,43,42,15,57,30,27,28,46,36,50,35,43
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_1000k_av1,44,44,0,22,90,30,35,50,49,75,8,65,50,19,19,50,44,65,0,7,15,33,46,28,38,36,78,40,13,9,36,41,9,33,59,35,72,2,52,50,52,19,23,22,71,32,32
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_1000k_h264_nvenc,44,44,0,50,93,74,36,56,76,90,15,76,70,23,8,60,34,66,26,50,20,45,33,9,49,52,54,7,32,27,69,43,17,46,70,36,50,18,23,36,14,12,40,52,59,52,28
